urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:humidity,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:humidity:qualityIndex
2023-09-28T15:50:00+01:00,H_BED,69.610000,100
2023-09-28T16:00:00+01:00,H_BED,69.900000,100
2023-09-28T16:10:00+01:00,H_BED,68.790000,100
2023-09-28T16:20:00+01:00,H_BED,70.310000,100
2023-09-28T16:30:00+01:00,H_BED,70.080000,100
2023-09-28T16:40:00+01:00,H_BED,71.290000,100
2023-09-28T16:50:00+01:00,H_BED,73.510000,100
2023-09-28T17:00:00+01:00,H_BED,76.880000,100
2023-09-28T17:10:00+01:00,H_BED,77.880000,100
2023-09-28T17:20:00+01:00,H_BED,78.950000,100
2023-09-28T17:30:00+01:00,H_BED,83.300000,100
2023-09-28T17:40:00+01:00,H_BED,84.500000,100
2023-09-28T17:50:00+01:00,H_BED,86.100000,100
2023-09-28T18:00:00+01:00,H_BED,86.800000,100
2023-09-28T18:10:00+01:00,H_BED,87.400000,100
2023-09-28T18:20:00+01:00,H_BED,87.400000,100
2023-09-28T18:30:00+01:00,H_BED,88.300000,100
2023-09-28T18:40:00+01:00,H_BED,88.500000,100
2023-09-28T18:50:00+01:00,H_BED,88.600000,100
2023-09-28T19:00:00+01:00,H_BED,88.900000,100
2023-09-28T19:10:00+01:00,H_BED,89.200000,100
2023-09-28T19:20:00+01:00,H_BED,89.900000,100
2023-09-28T19:30:00+01:00,H_BED,89.600000,100
2023-09-28T19:40:00+01:00,H_BED,90.200000,100
2023-09-28T19:50:00+01:00,H_BED,90.200000,100
2023-09-28T20:00:00+01:00,H_BED,90.400000,100
2023-09-28T20:10:00+01:00,H_BED,90.300000,100
2023-09-28T20:20:00+01:00,H_BED,90.100000,100
2023-09-28T20:30:00+01:00,H_BED,90.200000,100
2023-09-28T20:40:00+01:00,H_BED,90.100000,100
2023-09-28T20:50:00+01:00,H_BED,90.100000,100
2023-09-28T21:00:00+01:00,H_BED,90.600000,100
2023-09-28T21:10:00+01:00,H_BED,90.700000,100
2023-09-28T21:20:00+01:00,H_BED,91.100000,100
2023-09-28T21:30:00+01:00,H_BED,90.800000,100
2023-09-28T21:40:00+01:00,H_BED,90.900000,100
2023-09-28T21:50:00+01:00,H_BED,90.800000,100
2023-09-28T22:00:00+01:00,H_BED,91.000000,100
2023-09-28T22:10:00+01:00,H_BED,91.400000,100
2023-09-28T22:20:00+01:00,H_BED,91.600000,100
2023-09-28T22:30:00+01:00,H_BED,91.700000,100
2023-09-28T22:40:00+01:00,H_BED,91.600000,100
2023-09-28T22:50:00+01:00,H_BED,91.200000,100
2023-09-28T23:00:00+01:00,H_BED,91.000000,100
2023-09-28T23:10:00+01:00,H_BED,91.400000,100
2023-09-28T23:20:00+01:00,H_BED,91.100000,100
2023-09-28T23:30:00+01:00,H_BED,91.100000,100
2023-09-28T23:40:00+01:00,H_BED,90.600000,100
2023-09-28T23:50:00+01:00,H_BED,90.700000,100
2023-09-29T00:00:00+01:00,H_BED,91.000000,100
2023-09-29T00:10:00+01:00,H_BED,90.900000,100
2023-09-29T00:20:00+01:00,H_BED,90.900000,100
2023-09-29T00:30:00+01:00,H_BED,90.600000,100
2023-09-29T00:40:00+01:00,H_BED,90.100000,100
2023-09-29T00:50:00+01:00,H_BED,90.000000,100
2023-09-29T01:00:00+01:00,H_BED,90.600000,100
2023-09-29T01:10:00+01:00,H_BED,90.500000,100
2023-09-29T01:20:00+01:00,H_BED,90.800000,100
2023-09-29T01:30:00+01:00,H_BED,90.500000,100
2023-09-29T01:40:00+01:00,H_BED,90.700000,100
2023-09-29T01:50:00+01:00,H_BED,90.900000,100
2023-09-29T02:00:00+01:00,H_BED,91.100000,100
2023-09-29T02:10:00+01:00,H_BED,91.300000,100
2023-09-29T02:20:00+01:00,H_BED,91.200000,100
2023-09-29T02:30:00+01:00,H_BED,90.400000,100
2023-09-29T02:40:00+01:00,H_BED,90.800000,100
2023-09-29T02:50:00+01:00,H_BED,90.300000,100
2023-09-29T03:00:00+01:00,H_BED,90.500000,100
2023-09-29T03:10:00+01:00,H_BED,91.000000,100
2023-09-29T03:20:00+01:00,H_BED,90.700000,100
2023-09-29T03:30:00+01:00,H_BED,90.900000,100
2023-09-29T03:40:00+01:00,H_BED,90.800000,100
2023-09-29T03:50:00+01:00,H_BED,90.200000,100
2023-09-29T04:00:00+01:00,H_BED,89.400000,100
2023-09-29T04:10:00+01:00,H_BED,89.400000,100
2023-09-29T04:20:00+01:00,H_BED,89.300000,100
2023-09-29T04:30:00+01:00,H_BED,89.700000,100
2023-09-29T04:40:00+01:00,H_BED,90.100000,100
2023-09-29T04:50:00+01:00,H_BED,90.200000,100
2023-09-29T05:00:00+01:00,H_BED,89.500000,100
2023-09-29T05:10:00+01:00,H_BED,89.800000,100
2023-09-29T05:20:00+01:00,H_BED,89.100000,100
2023-09-29T05:30:00+01:00,H_BED,89.000000,100
2023-09-29T05:40:00+01:00,H_BED,90.000000,100
2023-09-29T05:50:00+01:00,H_BED,89.300000,100
2023-09-29T06:00:00+01:00,H_BED,89.000000,100
2023-09-29T06:10:00+01:00,H_BED,89.200000,100
2023-09-29T06:20:00+01:00,H_BED,89.100000,100
2023-09-29T06:30:00+01:00,H_BED,89.800000,100
2023-09-29T06:40:00+01:00,H_BED,89.500000,100
2023-09-29T06:50:00+01:00,H_BED,90.400000,100
2023-09-29T07:00:00+01:00,H_BED,89.200000,100
2023-09-29T07:10:00+01:00,H_BED,89.400000,100
2023-09-29T07:20:00+01:00,H_BED,88.600000,100
2023-09-29T07:30:00+01:00,H_BED,89.300000,100
2023-09-29T07:40:00+01:00,H_BED,88.600000,100
2023-09-29T07:50:00+01:00,H_BED,89.200000,100
2023-09-29T08:00:00+01:00,H_BED,87.700000,100
2023-09-29T08:10:00+01:00,H_BED,88.600000,100
2023-09-29T08:20:00+01:00,H_BED,87.500000,100
2023-09-29T08:30:00+01:00,H_BED,87.700000,100
2023-09-29T08:40:00+01:00,H_BED,86.200000,100
2023-09-29T08:50:00+01:00,H_BED,85.600000,100
2023-09-29T09:00:00+01:00,H_BED,83.100000,100
2023-09-29T09:10:00+01:00,H_BED,82.700000,100
2023-09-29T09:20:00+01:00,H_BED,81.600000,100
2023-09-29T09:30:00+01:00,H_BED,79.820000,100
2023-09-29T09:40:00+01:00,H_BED,77.680000,100
2023-09-29T09:50:00+01:00,H_BED,75.760000,100
2023-09-29T10:00:00+01:00,H_BED,74.440000,100
2023-09-29T10:10:00+01:00,H_BED,70.810000,100
2023-09-29T10:20:00+01:00,H_BED,74.970000,100
2023-09-29T10:30:00+01:00,H_BED,75.480000,100
2023-09-29T10:40:00+01:00,H_BED,73.320000,100
2023-09-29T10:50:00+01:00,H_BED,69.570000,100
2023-09-29T11:00:00+01:00,H_BED,65.840000,100
2023-09-29T11:10:00+01:00,H_BED,62.890000,100
2023-09-29T11:20:00+01:00,H_BED,63.660000,100
2023-09-29T11:30:00+01:00,H_BED,60.970000,100
2023-09-29T11:40:00+01:00,H_BED,61.890000,100
2023-09-29T11:50:00+01:00,H_BED,58.470000,100
2023-09-29T12:00:00+01:00,H_BED,56.430000,100
2023-09-29T12:10:00+01:00,H_BED,54.560000,100
2023-09-29T12:20:00+01:00,H_BED,54.660000,100
2023-09-29T12:30:00+01:00,H_BED,54.830000,100
2023-09-29T12:40:00+01:00,H_BED,55.380000,100
2023-09-29T12:50:00+01:00,H_BED,56.500000,100
2023-09-29T13:00:00+01:00,H_BED,56.390000,100
2023-09-29T13:10:00+01:00,H_BED,57.170000,100
2023-09-29T13:20:00+01:00,H_BED,60.190000,100
2023-09-29T13:30:00+01:00,H_BED,59.350000,100
2023-09-29T13:40:00+01:00,H_BED,60.840000,100
2023-09-29T13:50:00+01:00,H_BED,60.960000,100
2023-09-29T14:00:00+01:00,H_BED,62.400000,100
2023-09-29T14:10:00+01:00,H_BED,62.870000,100
2023-09-29T14:20:00+01:00,H_BED,63.870000,100
2023-09-29T14:30:00+01:00,H_BED,62.900000,100
2023-09-29T14:40:00+01:00,H_BED,63.580000,100
2023-09-29T14:50:00+01:00,H_BED,63.410000,100
2023-09-29T15:00:00+01:00,H_BED,63.560000,100
2023-09-29T15:10:00+01:00,H_BED,64.030000,100
2023-09-29T15:20:00+01:00,H_BED,66.390000,100
2023-09-29T15:30:00+01:00,H_BED,66.900000,100
2023-09-29T15:40:00+01:00,H_BED,66.630000,100
2023-09-29T15:50:00+01:00,H_BED,67.250000,100
2023-09-29T16:00:00+01:00,H_BED,68.740000,100
2023-09-29T16:10:00+01:00,H_BED,70.550000,100
2023-09-29T16:20:00+01:00,H_BED,70.600000,100
2023-09-29T16:30:00+01:00,H_BED,71.210000,100
2023-09-29T16:40:00+01:00,H_BED,71.810000,100
2023-09-29T16:50:00+01:00,H_BED,76.310000,100
2023-09-29T17:00:00+01:00,H_BED,78.340000,100
2023-09-29T17:10:00+01:00,H_BED,79.020000,100
2023-09-29T17:20:00+01:00,H_BED,81.400000,100
2023-09-29T17:30:00+01:00,H_BED,83.200000,100
2023-09-29T17:40:00+01:00,H_BED,84.300000,100
2023-09-29T17:50:00+01:00,H_BED,85.700000,100
2023-09-29T18:00:00+01:00,H_BED,85.400000,100
2023-09-29T18:10:00+01:00,H_BED,85.400000,100
2023-09-29T18:20:00+01:00,H_BED,86.500000,100
2023-09-29T18:30:00+01:00,H_BED,86.600000,100
2023-09-29T18:40:00+01:00,H_BED,86.600000,100
2023-09-29T18:50:00+01:00,H_BED,86.100000,100
2023-09-29T19:00:00+01:00,H_BED,85.400000,100
2023-09-29T19:10:00+01:00,H_BED,84.900000,100
2023-09-29T19:20:00+01:00,H_BED,84.100000,100
2023-09-29T19:30:00+01:00,H_BED,82.600000,100
2023-09-29T19:40:00+01:00,H_BED,81.900000,100
2023-09-29T19:50:00+01:00,H_BED,80.800000,100
2023-09-29T20:00:00+01:00,H_BED,79.740000,100
2023-09-29T20:10:00+01:00,H_BED,81.700000,100
2023-09-29T20:20:00+01:00,H_BED,82.300000,100
2023-09-29T20:30:00+01:00,H_BED,82.500000,100
2023-09-29T20:40:00+01:00,H_BED,82.200000,100
2023-09-29T20:50:00+01:00,H_BED,83.400000,100
2023-09-29T21:00:00+01:00,H_BED,83.800000,100
2023-09-29T21:10:00+01:00,H_BED,83.500000,100
2023-09-29T21:20:00+01:00,H_BED,83.100000,100
2023-09-29T21:30:00+01:00,H_BED,81.000000,100
2023-09-29T21:40:00+01:00,H_BED,82.000000,100
2023-09-29T21:50:00+01:00,H_BED,81.900000,100
2023-09-29T22:00:00+01:00,H_BED,81.800000,100
2023-09-29T22:10:00+01:00,H_BED,82.100000,100
2023-09-29T22:20:00+01:00,H_BED,81.500000,100
2023-09-29T22:30:00+01:00,H_BED,83.300000,100
2023-09-29T22:40:00+01:00,H_BED,83.800000,100
2023-09-29T22:50:00+01:00,H_BED,84.600000,100
2023-09-29T23:00:00+01:00,H_BED,86.400000,100
2023-09-29T23:10:00+01:00,H_BED,85.900000,100
2023-09-29T23:20:00+01:00,H_BED,85.800000,100
2023-09-29T23:30:00+01:00,H_BED,86.100000,100
2023-09-29T23:40:00+01:00,H_BED,86.500000,100
2023-09-29T23:50:00+01:00,H_BED,84.500000,100
2023-09-30T00:00:00+01:00,H_BED,85.700000,100
2023-09-30T00:10:00+01:00,H_BED,86.300000,100
2023-09-30T00:20:00+01:00,H_BED,85.300000,100
2023-09-30T00:30:00+01:00,H_BED,86.400000,100
2023-09-30T00:40:00+01:00,H_BED,85.900000,100
2023-09-30T00:50:00+01:00,H_BED,86.600000,100
2023-09-30T01:00:00+01:00,H_BED,86.800000,100
2023-09-30T01:10:00+01:00,H_BED,86.100000,100
2023-09-30T01:20:00+01:00,H_BED,86.700000,100
2023-09-30T01:30:00+01:00,H_BED,85.900000,100
2023-09-30T01:40:00+01:00,H_BED,85.300000,100
2023-09-30T01:50:00+01:00,H_BED,86.200000,100
2023-09-30T02:00:00+01:00,H_BED,86.500000,100
2023-09-30T02:10:00+01:00,H_BED,87.900000,100
2023-09-30T02:20:00+01:00,H_BED,86.600000,100
2023-09-30T02:30:00+01:00,H_BED,81.900000,100
2023-09-30T02:40:00+01:00,H_BED,79.930000,100
2023-09-30T02:50:00+01:00,H_BED,75.560000,100
2023-09-30T03:00:00+01:00,H_BED,75.450000,100
2023-09-30T03:10:00+01:00,H_BED,75.860000,100
2023-09-30T03:20:00+01:00,H_BED,76.060000,100
2023-09-30T03:30:00+01:00,H_BED,76.220000,100
2023-09-30T03:40:00+01:00,H_BED,79.960000,100
2023-09-30T03:50:00+01:00,H_BED,81.500000,100
2023-09-30T04:00:00+01:00,H_BED,82.600000,100
2023-09-30T04:10:00+01:00,H_BED,84.700000,100
2023-09-30T04:20:00+01:00,H_BED,86.100000,100
2023-09-30T04:30:00+01:00,H_BED,86.600000,100
2023-09-30T04:40:00+01:00,H_BED,85.200000,100
2023-09-30T04:50:00+01:00,H_BED,85.700000,100
2023-09-30T05:00:00+01:00,H_BED,87.300000,100
2023-09-30T05:10:00+01:00,H_BED,87.200000,100
2023-09-30T05:20:00+01:00,H_BED,87.400000,100
2023-09-30T05:30:00+01:00,H_BED,86.600000,100
2023-09-30T05:40:00+01:00,H_BED,87.100000,100
2023-09-30T05:50:00+01:00,H_BED,87.300000,100
2023-09-30T06:00:00+01:00,H_BED,85.900000,100
2023-09-30T06:10:00+01:00,H_BED,86.500000,100
2023-09-30T06:20:00+01:00,H_BED,87.600000,100
2023-09-30T06:30:00+01:00,H_BED,87.100000,100
2023-09-30T06:40:00+01:00,H_BED,86.900000,100
2023-09-30T06:50:00+01:00,H_BED,86.500000,100
2023-09-30T07:00:00+01:00,H_BED,86.500000,100
2023-09-30T07:10:00+01:00,H_BED,85.900000,100
2023-09-30T07:20:00+01:00,H_BED,86.100000,100
2023-09-30T07:30:00+01:00,H_BED,86.100000,100
2023-09-30T07:40:00+01:00,H_BED,84.600000,100
2023-09-30T07:50:00+01:00,H_BED,85.400000,100
2023-09-30T08:00:00+01:00,H_BED,85.900000,100
2023-09-30T08:10:00+01:00,H_BED,85.600000,100
2023-09-30T08:20:00+01:00,H_BED,85.900000,100
2023-09-30T08:30:00+01:00,H_BED,85.000000,100
2023-09-30T08:40:00+01:00,H_BED,84.600000,100
2023-09-30T08:50:00+01:00,H_BED,85.400000,100
2023-09-30T09:00:00+01:00,H_BED,86.400000,100
2023-09-30T09:10:00+01:00,H_BED,87.500000,100
2023-09-30T09:20:00+01:00,H_BED,85.300000,100
2023-09-30T09:30:00+01:00,H_BED,83.900000,100
2023-09-30T09:40:00+01:00,H_BED,81.700000,100
2023-09-30T09:50:00+01:00,H_BED,83.000000,100
2023-09-30T10:00:00+01:00,H_BED,79.720000,100
2023-09-30T10:10:00+01:00,H_BED,77.740000,100
2023-09-30T10:20:00+01:00,H_BED,76.920000,100
2023-09-30T10:30:00+01:00,H_BED,74.470000,100
2023-09-30T10:40:00+01:00,H_BED,71.930000,100
2023-09-30T10:50:00+01:00,H_BED,70.380000,100
2023-09-30T11:00:00+01:00,H_BED,71.130000,100
2023-09-30T11:10:00+01:00,H_BED,70.690000,100
2023-09-30T11:20:00+01:00,H_BED,66.960000,100
2023-09-30T11:30:00+01:00,H_BED,66.400000,100
2023-09-30T11:40:00+01:00,H_BED,64.340000,100
2023-09-30T11:50:00+01:00,H_BED,65.550000,100
2023-09-30T12:00:00+01:00,H_BED,63.240000,100
2023-09-30T12:10:00+01:00,H_BED,62.380000,100
2023-09-30T12:20:00+01:00,H_BED,61.530000,100
2023-09-30T12:30:00+01:00,H_BED,61.220000,100
2023-09-30T12:40:00+01:00,H_BED,59.950000,100
2023-09-30T12:50:00+01:00,H_BED,57.000000,100
2023-09-30T13:00:00+01:00,H_BED,57.140000,100
2023-09-30T13:10:00+01:00,H_BED,53.000000,100
2023-09-30T13:20:00+01:00,H_BED,50.970000,100
2023-09-30T13:30:00+01:00,H_BED,51.720000,100
2023-09-30T13:40:00+01:00,H_BED,51.320000,100
2023-09-30T13:50:00+01:00,H_BED,51.750000,100
2023-09-30T14:00:00+01:00,H_BED,52.090000,100
2023-09-30T14:10:00+01:00,H_BED,52.890000,100
2023-09-30T14:20:00+01:00,H_BED,52.970000,100
2023-09-30T14:30:00+01:00,H_BED,53.480000,100
2023-09-30T14:40:00+01:00,H_BED,54.450000,100
2023-09-30T14:50:00+01:00,H_BED,55.480000,100
2023-09-30T15:00:00+01:00,H_BED,56.090000,100
2023-09-30T15:10:00+01:00,H_BED,56.000000,100
2023-09-30T15:20:00+01:00,H_BED,57.440000,100
2023-09-30T15:30:00+01:00,H_BED,57.320000,100
2023-09-30T15:40:00+01:00,H_BED,57.220000,100
2023-09-30T15:50:00+01:00,H_BED,58.040000,100
2023-09-30T16:00:00+01:00,H_BED,56.430000,100
2023-09-30T16:10:00+01:00,H_BED,57.950000,100
2023-09-30T16:20:00+01:00,H_BED,59.370000,100
2023-09-30T16:30:00+01:00,H_BED,62.610000,100
2023-09-30T16:40:00+01:00,H_BED,64.020000,100
2023-09-30T16:50:00+01:00,H_BED,66.350000,100
2023-09-30T17:00:00+01:00,H_BED,68.970000,100
2023-09-30T17:10:00+01:00,H_BED,72.230000,100
2023-09-30T17:20:00+01:00,H_BED,74.310000,100
2023-09-30T17:30:00+01:00,H_BED,76.190000,100
2023-09-30T17:40:00+01:00,H_BED,78.100000,100
2023-09-30T17:50:00+01:00,H_BED,80.000000,100
2023-09-30T18:00:00+01:00,H_BED,80.800000,100
2023-09-30T18:10:00+01:00,H_BED,80.900000,100
2023-09-30T18:20:00+01:00,H_BED,82.200000,100
2023-09-30T18:30:00+01:00,H_BED,83.800000,100
2023-09-30T18:40:00+01:00,H_BED,85.400000,100
2023-09-30T18:50:00+01:00,H_BED,85.600000,100
2023-09-30T19:00:00+01:00,H_BED,86.100000,100
2023-09-30T19:10:00+01:00,H_BED,85.500000,100
2023-09-30T19:20:00+01:00,H_BED,85.900000,100
2023-09-30T19:30:00+01:00,H_BED,86.100000,100
2023-09-30T19:40:00+01:00,H_BED,86.700000,100
2023-09-30T19:50:00+01:00,H_BED,87.100000,100
2023-09-30T20:00:00+01:00,H_BED,87.100000,100
2023-09-30T20:10:00+01:00,H_BED,86.900000,100
2023-09-30T20:20:00+01:00,H_BED,87.700000,100
2023-09-30T20:30:00+01:00,H_BED,87.400000,100
2023-09-30T20:40:00+01:00,H_BED,87.800000,100
2023-09-30T20:50:00+01:00,H_BED,87.600000,100
2023-09-30T21:00:00+01:00,H_BED,88.100000,100
2023-09-30T21:10:00+01:00,H_BED,88.200000,100
2023-09-30T21:20:00+01:00,H_BED,88.400000,100
2023-09-30T21:30:00+01:00,H_BED,88.400000,100
2023-09-30T21:40:00+01:00,H_BED,88.300000,100
2023-09-30T21:50:00+01:00,H_BED,87.300000,100
2023-09-30T22:00:00+01:00,H_BED,86.500000,100
2023-09-30T22:10:00+01:00,H_BED,87.400000,100
2023-09-30T22:20:00+01:00,H_BED,87.200000,100
2023-09-30T22:30:00+01:00,H_BED,88.400000,100
2023-09-30T22:40:00+01:00,H_BED,86.800000,100
2023-09-30T22:50:00+01:00,H_BED,84.300000,100
2023-09-30T23:00:00+01:00,H_BED,85.100000,100
2023-09-30T23:10:00+01:00,H_BED,84.900000,100
2023-09-30T23:20:00+01:00,H_BED,85.200000,100
2023-09-30T23:30:00+01:00,H_BED,84.500000,100
2023-09-30T23:40:00+01:00,H_BED,82.800000,100
2023-09-30T23:50:00+01:00,H_BED,80.600000,100
2023-10-01T00:00:00+01:00,H_BED,80.300000,100
2023-10-01T00:10:00+01:00,H_BED,80.100000,100
2023-10-01T00:20:00+01:00,H_BED,79.970000,100
2023-10-01T00:30:00+01:00,H_BED,78.970000,100
2023-10-01T00:40:00+01:00,H_BED,77.330000,100
2023-10-01T00:50:00+01:00,H_BED,78.210000,100
2023-10-01T01:00:00+01:00,H_BED,76.820000,100
2023-10-01T01:10:00+01:00,H_BED,74.790000,100
2023-10-01T01:20:00+01:00,H_BED,73.980000,100
2023-10-01T01:30:00+01:00,H_BED,72.530000,100
2023-10-01T01:40:00+01:00,H_BED,69.160000,100
2023-10-01T01:50:00+01:00,H_BED,69.580000,100
2023-10-01T02:00:00+01:00,H_BED,69.400000,100
2023-10-01T02:10:00+01:00,H_BED,66.590000,100
2023-10-01T02:20:00+01:00,H_BED,67.680000,100
2023-10-01T02:30:00+01:00,H_BED,65.770000,100
2023-10-01T02:40:00+01:00,H_BED,66.620000,100
2023-10-01T02:50:00+01:00,H_BED,63.800000,100
2023-10-01T03:00:00+01:00,H_BED,63.950000,100
2023-10-01T03:10:00+01:00,H_BED,63.050000,100
2023-10-01T03:20:00+01:00,H_BED,62.760000,100
2023-10-01T03:30:00+01:00,H_BED,60.700000,100
2023-10-01T03:40:00+01:00,H_BED,61.510000,100
2023-10-01T03:50:00+01:00,H_BED,59.010000,100
2023-10-01T04:00:00+01:00,H_BED,58.460000,100
2023-10-01T04:10:00+01:00,H_BED,59.740000,100
2023-10-01T04:20:00+01:00,H_BED,59.980000,100
2023-10-01T04:30:00+01:00,H_BED,60.020000,100
2023-10-01T04:40:00+01:00,H_BED,63.480000,100
2023-10-01T04:50:00+01:00,H_BED,59.810000,100
2023-10-01T05:00:00+01:00,H_BED,59.520000,100
2023-10-01T05:10:00+01:00,H_BED,59.480000,100
2023-10-01T05:20:00+01:00,H_BED,56.780000,100
2023-10-01T05:30:00+01:00,H_BED,58.420000,100
2023-10-01T05:40:00+01:00,H_BED,55.830000,100
2023-10-01T05:50:00+01:00,H_BED,58.240000,100
2023-10-01T06:00:00+01:00,H_BED,56.590000,100
2023-10-01T06:10:00+01:00,H_BED,55.950000,100
2023-10-01T06:20:00+01:00,H_BED,55.130000,100
2023-10-01T06:30:00+01:00,H_BED,54.090000,100
2023-10-01T06:40:00+01:00,H_BED,54.040000,100
2023-10-01T06:50:00+01:00,H_BED,55.500000,100
2023-10-01T07:00:00+01:00,H_BED,52.940000,100
2023-10-01T07:10:00+01:00,H_BED,54.280000,100
2023-10-01T07:20:00+01:00,H_BED,52.580000,100
2023-10-01T07:30:00+01:00,H_BED,54.210000,100
2023-10-01T07:40:00+01:00,H_BED,54.310000,100
2023-10-01T07:50:00+01:00,H_BED,55.540000,100
2023-10-01T08:00:00+01:00,H_BED,56.270000,100
2023-10-01T08:10:00+01:00,H_BED,55.370000,100
2023-10-01T08:20:00+01:00,H_BED,54.170000,100
2023-10-01T08:30:00+01:00,H_BED,53.350000,100
2023-10-01T08:40:00+01:00,H_BED,52.300000,100
2023-10-01T08:50:00+01:00,H_BED,52.700000,100
2023-10-01T09:00:00+01:00,H_BED,53.750000,100
2023-10-01T09:10:00+01:00,H_BED,50.880000,100
2023-10-01T09:20:00+01:00,H_BED,48.620000,100
2023-10-01T09:30:00+01:00,H_BED,47.050000,100
2023-10-01T09:40:00+01:00,H_BED,51.340000,100
2023-10-01T09:50:00+01:00,H_BED,53.700000,100
2023-10-01T10:00:00+01:00,H_BED,54.920000,100
2023-10-01T10:10:00+01:00,H_BED,53.440000,100
2023-10-01T10:20:00+01:00,H_BED,49.780000,100
2023-10-01T10:30:00+01:00,H_BED,50.570000,100
2023-10-01T10:40:00+01:00,H_BED,51.290000,100
2023-10-01T10:50:00+01:00,H_BED,48.180000,100
2023-10-01T11:00:00+01:00,H_BED,42.610000,100
2023-10-01T11:10:00+01:00,H_BED,43.100000,100
2023-10-01T11:20:00+01:00,H_BED,43.370000,100
2023-10-01T11:30:00+01:00,H_BED,39.870000,100
2023-10-01T11:40:00+01:00,H_BED,42.740000,100
2023-10-01T11:50:00+01:00,H_BED,42.640000,100
2023-10-01T12:00:00+01:00,H_BED,41.360000,100
2023-10-01T12:10:00+01:00,H_BED,41.000000,100
2023-10-01T12:20:00+01:00,H_BED,39.610000,100
2023-10-01T12:30:00+01:00,H_BED,38.560000,100
2023-10-01T12:40:00+01:00,H_BED,37.820000,100
2023-10-01T12:50:00+01:00,H_BED,38.610000,100
2023-10-01T13:00:00+01:00,H_BED,40.840000,100
2023-10-01T13:10:00+01:00,H_BED,40.830000,100
2023-10-01T13:20:00+01:00,H_BED,39.990000,100
2023-10-01T13:30:00+01:00,H_BED,39.800000,100
2023-10-01T13:40:00+01:00,H_BED,39.220000,100
2023-10-01T13:50:00+01:00,H_BED,39.620000,100
2023-10-01T14:00:00+01:00,H_BED,36.990000,100
2023-10-01T14:10:00+01:00,H_BED,39.080000,100
2023-10-01T14:20:00+01:00,H_BED,38.270000,100
2023-10-01T14:30:00+01:00,H_BED,39.530000,100
2023-10-01T14:40:00+01:00,H_BED,38.960000,100
2023-10-01T14:50:00+01:00,H_BED,40.350000,100
2023-10-01T15:00:00+01:00,H_BED,40.860000,100
2023-10-01T15:10:00+01:00,H_BED,41.580000,100
2023-10-01T15:20:00+01:00,H_BED,40.610000,100
2023-10-01T15:30:00+01:00,H_BED,40.310000,100
2023-10-01T15:40:00+01:00,H_BED,42.650000,100
2023-10-01T15:50:00+01:00,H_BED,43.690000,100
2023-10-01T16:00:00+01:00,H_BED,48.670000,100
2023-10-01T16:10:00+01:00,H_BED,53.130000,100
2023-10-01T16:20:00+01:00,H_BED,56.080000,100
2023-10-01T16:30:00+01:00,H_BED,56.460000,100
2023-10-01T16:40:00+01:00,H_BED,57.170000,100
2023-10-01T16:50:00+01:00,H_BED,58.970000,100
2023-10-01T17:00:00+01:00,H_BED,60.910000,100
2023-10-01T17:10:00+01:00,H_BED,64.230000,100
2023-10-01T17:20:00+01:00,H_BED,67.530000,100
2023-10-01T17:30:00+01:00,H_BED,69.280000,100
2023-10-01T17:40:00+01:00,H_BED,70.080000,100
2023-10-01T17:50:00+01:00,H_BED,71.660000,100
2023-10-01T18:00:00+01:00,H_BED,72.310000,100
2023-10-01T18:10:00+01:00,H_BED,71.280000,100
2023-10-01T18:20:00+01:00,H_BED,72.390000,100
2023-10-01T18:30:00+01:00,H_BED,72.310000,100
2023-10-01T18:40:00+01:00,H_BED,71.230000,100
2023-10-01T18:50:00+01:00,H_BED,72.480000,100
2023-10-01T19:00:00+01:00,H_BED,72.010000,100
2023-10-01T19:10:00+01:00,H_BED,70.880000,100
2023-10-01T19:20:00+01:00,H_BED,71.330000,100
2023-10-01T19:30:00+01:00,H_BED,69.280000,100
2023-10-01T19:40:00+01:00,H_BED,69.630000,100
2023-10-01T19:50:00+01:00,H_BED,70.560000,100
2023-10-01T20:00:00+01:00,H_BED,70.580000,100
2023-10-01T20:10:00+01:00,H_BED,71.490000,100
2023-10-01T20:20:00+01:00,H_BED,71.990000,100
2023-10-01T20:30:00+01:00,H_BED,70.200000,100
2023-10-01T20:40:00+01:00,H_BED,70.650000,100
2023-10-01T20:50:00+01:00,H_BED,70.980000,100
2023-10-01T21:00:00+01:00,H_BED,72.410000,100
2023-10-01T21:10:00+01:00,H_BED,72.480000,100
2023-10-01T21:20:00+01:00,H_BED,72.220000,100
2023-10-01T21:30:00+01:00,H_BED,72.460000,100
2023-10-01T21:40:00+01:00,H_BED,71.730000,100
2023-10-01T21:50:00+01:00,H_BED,70.290000,100
2023-10-01T22:00:00+01:00,H_BED,72.540000,100
2023-10-01T22:10:00+01:00,H_BED,73.080000,100
2023-10-01T22:20:00+01:00,H_BED,73.470000,100
2023-10-01T22:30:00+01:00,H_BED,71.410000,100
2023-10-01T22:40:00+01:00,H_BED,72.270000,100
2023-10-01T22:50:00+01:00,H_BED,72.980000,100
2023-10-01T23:00:00+01:00,H_BED,73.770000,100
2023-10-01T23:10:00+01:00,H_BED,73.060000,100
2023-10-01T23:20:00+01:00,H_BED,72.470000,100
