urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall:qualityIndex
2023-11-05T10:25:35+01:00,P_BED,0.200000,100
2023-11-05T10:30:00+01:00,P_BED,0.200000,100
2023-11-05T10:35:00+01:00,P_BED,0.200000,100
2023-11-05T10:39:15+01:00,P_BED,0.200000,100
2023-11-05T10:42:45+01:00,P_BED,0.200000,100
2023-11-05T10:46:10+01:00,P_BED,0.200000,100
2023-11-05T10:51:25+01:00,P_BED,0.200000,100
2023-11-05T11:01:50+01:00,P_BED,0.200000,100
2023-11-05T11:13:10+01:00,P_BED,0.200000,100
2023-11-05T11:20:05+01:00,P_BED,0.200000,100
2023-11-05T11:28:10+01:00,P_BED,0.200000,100
2023-11-05T11:34:30+01:00,P_BED,0.200000,100
2023-11-05T11:40:55+01:00,P_BED,0.200000,100
2023-11-05T11:51:15+01:00,P_BED,0.200000,100
2023-11-05T12:03:05+01:00,P_BED,0.200000,100
2023-11-05T12:11:25+01:00,P_BED,0.200000,100
2023-11-05T12:18:35+01:00,P_BED,0.200000,100
2023-11-05T12:26:00+01:00,P_BED,0.200000,100
2023-11-05T12:36:05+01:00,P_BED,0.200000,100
2023-11-05T12:56:25+01:00,P_BED,0.200000,100
2023-11-05T14:08:45+01:00,P_BED,0.200000,100
2023-11-05T16:20:30+01:00,P_BED,0.200000,100
2023-11-05T16:50:05+01:00,P_BED,0.200000,100
2023-11-09T15:50:00+01:00,P_BED,0.200000,100
2023-11-09T16:53:40+01:00,P_BED,0.200000,100
2023-11-09T18:48:35+01:00,P_BED,0.200000,100
2023-11-09T20:26:10+01:00,P_BED,0.200000,100
2023-11-10T07:22:35+01:00,P_BED,0.200000,100
2023-11-10T07:41:45+01:00,P_BED,0.200000,100
2023-11-10T07:54:45+01:00,P_BED,0.200000,100
2023-11-10T08:31:25+01:00,P_BED,0.200000,100
2023-11-10T09:12:40+01:00,P_BED,0.200000,100
2023-11-10T09:25:10+01:00,P_BED,0.200000,100
2023-11-10T09:35:15+01:00,P_BED,0.200000,100
2023-11-10T09:53:05+01:00,P_BED,0.200000,100
2023-11-10T10:00:35+01:00,P_BED,0.200000,100
2023-11-10T10:14:45+01:00,P_BED,0.200000,100
2023-11-10T11:38:30+01:00,P_BED,0.200000,100
2023-11-11T01:43:45+01:00,P_BED,0.200000,100
2023-11-11T02:18:45+01:00,P_BED,0.200000,100
2023-11-12T05:58:40+01:00,P_BED,0.200000,100
2023-11-12T06:22:20+01:00,P_BED,0.200000,100
2023-11-12T06:55:55+01:00,P_BED,0.200000,100
2023-11-12T07:48:25+01:00,P_BED,0.200000,100
2023-11-12T08:00:20+01:00,P_BED,0.200000,100
2023-11-12T08:05:25+01:00,P_BED,0.200000,100
2023-11-12T08:11:55+01:00,P_BED,0.200000,100
2023-11-12T08:17:45+01:00,P_BED,0.200000,100
2023-11-12T08:24:20+01:00,P_BED,0.200000,100
2023-11-12T08:29:30+01:00,P_BED,0.200000,100
2023-11-12T08:36:25+01:00,P_BED,0.200000,100
2023-11-12T08:47:40+01:00,P_BED,0.200000,100
2023-11-12T08:57:35+01:00,P_BED,0.200000,100
2023-11-12T09:03:20+01:00,P_BED,0.200000,100
2023-11-12T09:19:00+01:00,P_BED,0.200000,100
2023-11-12T09:32:05+01:00,P_BED,0.200000,100
2023-11-12T09:43:25+01:00,P_BED,0.200000,100
2023-11-12T09:51:30+01:00,P_BED,0.200000,100
2023-11-12T10:07:00+01:00,P_BED,0.200000,100
2023-11-12T10:15:15+01:00,P_BED,0.200000,100
2023-11-12T10:22:20+01:00,P_BED,0.200000,100
2023-11-12T10:29:10+01:00,P_BED,0.200000,100
2023-11-12T10:37:35+01:00,P_BED,0.200000,100
2023-11-12T10:43:20+01:00,P_BED,0.200000,100
2023-11-12T10:48:05+01:00,P_BED,0.200000,100
2023-11-12T10:52:25+01:00,P_BED,0.200000,100
2023-11-12T10:56:50+01:00,P_BED,0.200000,100
2023-11-12T11:01:45+01:00,P_BED,0.200000,100
2023-11-12T11:08:35+01:00,P_BED,0.200000,100
2023-11-12T11:17:15+01:00,P_BED,0.200000,100
2023-11-12T11:25:25+01:00,P_BED,0.200000,100
2023-11-12T11:30:50+01:00,P_BED,0.200000,100
2023-11-12T11:36:05+01:00,P_BED,0.200000,100
2023-11-12T11:44:10+01:00,P_BED,0.200000,100
2023-11-12T12:01:30+01:00,P_BED,0.200000,100
2023-11-12T12:16:40+01:00,P_BED,0.200000,100
2023-11-12T12:34:40+01:00,P_BED,0.200000,100
2023-11-12T12:45:15+01:00,P_BED,0.200000,100
2023-11-12T12:55:05+01:00,P_BED,0.200000,100
2023-11-12T13:21:25+01:00,P_BED,0.200000,100
2023-11-12T13:52:40+01:00,P_BED,0.200000,100
2023-11-12T14:14:15+01:00,P_BED,0.200000,100
2023-11-12T14:29:50+01:00,P_BED,0.200000,100
2023-11-12T14:44:15+01:00,P_BED,0.200000,100
2023-11-12T14:54:40+01:00,P_BED,0.200000,100
2023-11-12T15:02:30+01:00,P_BED,0.200000,100
2023-11-12T15:17:30+01:00,P_BED,0.200000,100
2023-11-12T15:37:10+01:00,P_BED,0.200000,100
2023-11-12T15:49:40+01:00,P_BED,0.200000,100
2023-11-12T15:58:00+01:00,P_BED,0.200000,100
2023-11-12T16:16:50+01:00,P_BED,0.200000,100
2023-11-12T17:44:05+01:00,P_BED,0.200000,100
2023-11-12T21:50:35+01:00,P_BED,0.200000,100
2023-11-12T22:23:30+01:00,P_BED,0.200000,100
2023-11-13T01:38:00+01:00,P_BED,0.200000,100
2023-11-13T04:17:55+01:00,P_BED,0.200000,100
2023-11-13T04:43:10+01:00,P_BED,0.200000,100
2023-11-13T06:19:35+01:00,P_BED,0.200000,100
2023-11-13T06:30:15+01:00,P_BED,0.200000,100
2023-11-13T06:45:55+01:00,P_BED,0.200000,100
2023-11-13T07:19:40+01:00,P_BED,0.200000,100
2023-11-13T07:49:45+01:00,P_BED,0.200000,100
2023-11-13T08:03:10+01:00,P_BED,0.200000,100
2023-11-13T08:10:15+01:00,P_BED,0.200000,100
2023-11-13T08:19:50+01:00,P_BED,0.200000,100
2023-11-13T08:34:40+01:00,P_BED,0.200000,100
2023-11-13T08:51:40+01:00,P_BED,0.200000,100
2023-11-13T08:59:35+01:00,P_BED,0.200000,100
2023-11-13T09:16:40+01:00,P_BED,0.200000,100
2023-11-13T09:40:15+01:00,P_BED,0.200000,100
2023-11-13T10:05:10+01:00,P_BED,0.200000,100
2023-11-13T10:38:10+01:00,P_BED,0.200000,100
2023-11-13T14:29:35+01:00,P_BED,0.200000,100
2023-11-13T16:47:15+01:00,P_BED,0.200000,100
2023-11-13T18:41:45+01:00,P_BED,0.200000,100
2023-11-13T19:00:10+01:00,P_BED,0.200000,100
2023-11-13T19:11:30+01:00,P_BED,0.200000,100
2023-11-13T19:18:10+01:00,P_BED,0.200000,100
2023-11-13T23:16:50+01:00,P_BED,0.200000,100
2023-11-14T00:03:30+01:00,P_BED,0.200000,100
2023-11-14T00:35:40+01:00,P_BED,0.200000,100
2023-11-14T00:49:30+01:00,P_BED,0.200000,100
2023-11-14T01:53:10+01:00,P_BED,0.200000,100
2023-11-14T03:53:55+01:00,P_BED,0.200000,100
2023-11-14T04:07:25+01:00,P_BED,0.200000,100
2023-11-14T04:26:05+01:00,P_BED,0.200000,100
2023-11-14T04:40:55+01:00,P_BED,0.200000,100
2023-11-14T04:56:05+01:00,P_BED,0.200000,100
2023-11-14T05:03:00+01:00,P_BED,0.200000,100
2023-11-14T05:11:55+01:00,P_BED,0.200000,100
2023-11-14T05:22:30+01:00,P_BED,0.200000,100
2023-11-14T05:37:00+01:00,P_BED,0.200000,100
2023-11-14T05:53:05+01:00,P_BED,0.200000,100
2023-11-14T06:00:45+01:00,P_BED,0.200000,100
2023-11-14T06:14:45+01:00,P_BED,0.200000,100
2023-11-14T06:30:30+01:00,P_BED,0.200000,100
2023-11-14T06:41:55+01:00,P_BED,0.200000,100
2023-11-14T07:01:20+01:00,P_BED,0.200000,100
2023-11-14T07:16:40+01:00,P_BED,0.200000,100
2023-11-14T07:36:20+01:00,P_BED,0.200000,100
2023-11-14T07:40:45+01:00,P_BED,0.200000,100
2023-11-14T07:46:45+01:00,P_BED,0.200000,100
2023-11-14T07:52:35+01:00,P_BED,0.200000,100
2023-11-14T07:57:15+01:00,P_BED,0.200000,100
2023-11-14T08:00:30+01:00,P_BED,0.200000,100
2023-11-14T08:04:50+01:00,P_BED,0.200000,100
2023-11-14T08:09:25+01:00,P_BED,0.200000,100
2023-11-14T08:12:55+01:00,P_BED,0.200000,100
2023-11-14T08:38:05+01:00,P_BED,0.200000,100
2023-11-14T14:56:30+01:00,P_BED,0.200000,100
2023-11-14T15:12:00+01:00,P_BED,0.200000,100
2023-11-14T15:25:25+01:00,P_BED,0.200000,100
2023-11-14T15:54:20+01:00,P_BED,0.200000,100
2023-11-14T16:03:50+01:00,P_BED,0.200000,100
2023-11-14T16:16:05+01:00,P_BED,0.200000,100
2023-11-14T16:29:00+01:00,P_BED,0.200000,100
2023-11-14T16:34:35+01:00,P_BED,0.200000,100
2023-11-14T16:37:40+01:00,P_BED,0.200000,100
2023-11-14T16:40:35+01:00,P_BED,0.200000,100
2023-11-14T16:45:00+01:00,P_BED,0.200000,100
2023-11-14T16:48:15+01:00,P_BED,0.200000,100
2023-11-14T16:51:15+01:00,P_BED,0.200000,100
2023-11-14T16:53:45+01:00,P_BED,0.200000,100
2023-11-14T16:56:40+01:00,P_BED,0.200000,100
2023-11-14T16:59:00+01:00,P_BED,0.200000,100
2023-11-14T17:02:15+01:00,P_BED,0.200000,100
2023-11-14T17:06:05+01:00,P_BED,0.200000,100
2023-11-14T17:10:30+01:00,P_BED,0.200000,100
2023-11-14T17:14:15+01:00,P_BED,0.200000,100
2023-11-14T17:17:55+01:00,P_BED,0.200000,100
2023-11-14T17:20:15+01:00,P_BED,0.200000,100
2023-11-14T17:22:00+01:00,P_BED,0.200000,100
2023-11-14T17:23:35+01:00,P_BED,0.200000,100
2023-11-14T17:25:20+01:00,P_BED,0.200000,100
2023-11-14T17:26:50+01:00,P_BED,0.200000,100
2023-11-14T17:28:30+01:00,P_BED,0.200000,100
2023-11-14T17:30:05+01:00,P_BED,0.200000,100
2023-11-14T17:32:05+01:00,P_BED,0.200000,100
2023-11-14T17:34:15+01:00,P_BED,0.200000,100
2023-11-14T17:36:05+01:00,P_BED,0.200000,100
2023-11-14T17:38:10+01:00,P_BED,0.200000,100
2023-11-14T17:41:05+01:00,P_BED,0.200000,100
2023-11-14T17:43:35+01:00,P_BED,0.200000,100
2023-11-14T17:46:25+01:00,P_BED,0.200000,100
2023-11-14T17:49:30+01:00,P_BED,0.200000,100
2023-11-14T17:54:00+01:00,P_BED,0.200000,100
2023-11-14T17:57:55+01:00,P_BED,0.200000,100
2023-11-14T18:02:50+01:00,P_BED,0.200000,100
2023-11-14T18:05:50+01:00,P_BED,0.200000,100
2023-11-14T18:10:10+01:00,P_BED,0.200000,100
2023-11-14T18:14:50+01:00,P_BED,0.200000,100
2023-11-14T18:40:25+01:00,P_BED,0.200000,100
2023-11-14T18:57:20+01:00,P_BED,0.200000,100
2023-11-14T19:02:05+01:00,P_BED,0.200000,100
2023-11-14T19:08:25+01:00,P_BED,0.200000,100
2023-11-14T19:16:35+01:00,P_BED,0.200000,100
2023-11-14T19:27:15+01:00,P_BED,0.200000,100
2023-11-14T19:35:05+01:00,P_BED,0.200000,100
2023-11-14T19:42:40+01:00,P_BED,0.200000,100
2023-11-14T19:46:50+01:00,P_BED,0.200000,100
2023-11-14T19:50:20+01:00,P_BED,0.200000,100
2023-11-14T19:54:20+01:00,P_BED,0.200000,100
2023-11-14T19:57:35+01:00,P_BED,0.200000,100
2023-11-14T20:02:10+01:00,P_BED,0.200000,100
2023-11-14T20:04:50+01:00,P_BED,0.200000,100
2023-11-14T20:08:40+01:00,P_BED,0.200000,100
2023-11-14T20:11:20+01:00,P_BED,0.200000,100
2023-11-14T20:17:40+01:00,P_BED,0.200000,100
2023-11-14T20:21:35+01:00,P_BED,0.200000,100
2023-11-14T20:25:25+01:00,P_BED,0.200000,100
2023-11-14T20:27:40+01:00,P_BED,0.200000,100
2023-11-14T20:30:30+01:00,P_BED,0.200000,100
2023-11-14T20:33:20+01:00,P_BED,0.200000,100
2023-11-14T20:36:55+01:00,P_BED,0.200000,100
2023-11-14T20:39:30+01:00,P_BED,0.200000,100
2023-11-14T20:42:20+01:00,P_BED,0.200000,100
2023-11-14T20:45:55+01:00,P_BED,0.200000,100
2023-11-14T20:49:00+01:00,P_BED,0.200000,100
2023-11-14T20:52:10+01:00,P_BED,0.200000,100
2023-11-14T20:54:20+01:00,P_BED,0.200000,100
2023-11-14T20:57:05+01:00,P_BED,0.200000,100
2023-11-14T21:00:55+01:00,P_BED,0.200000,100
2023-11-14T21:03:50+01:00,P_BED,0.200000,100
2023-11-14T21:08:40+01:00,P_BED,0.200000,100
2023-11-14T21:23:40+01:00,P_BED,0.200000,100
2023-11-14T22:11:45+01:00,P_BED,0.200000,100
2023-11-14T22:20:10+01:00,P_BED,0.200000,100
2023-11-14T22:35:55+01:00,P_BED,0.200000,100
2023-11-14T22:59:05+01:00,P_BED,0.200000,100
2023-11-14T23:10:40+01:00,P_BED,0.200000,100
2023-11-15T00:05:35+01:00,P_BED,0.200000,100
2023-11-15T01:48:50+01:00,P_BED,0.200000,100
2023-11-15T02:01:00+01:00,P_BED,0.200000,100
2023-11-15T02:06:05+01:00,P_BED,0.200000,100
2023-11-15T02:09:40+01:00,P_BED,0.200000,100
2023-11-15T02:22:40+01:00,P_BED,0.200000,100
2023-11-15T03:22:35+01:00,P_BED,0.200000,100
2023-11-15T09:16:20+01:00,P_BED,0.200000,100
2023-11-15T09:26:50+01:00,P_BED,0.200000,100
2023-11-15T09:41:25+01:00,P_BED,0.200000,100
2023-11-15T09:50:45+01:00,P_BED,0.200000,100
2023-11-15T09:57:55+01:00,P_BED,0.200000,100
2023-11-15T10:07:05+01:00,P_BED,0.200000,100
2023-11-15T11:17:25+01:00,P_BED,0.200000,100
2023-11-17T00:11:55+01:00,P_BED,0.200000,100
2023-11-17T00:20:20+01:00,P_BED,0.200000,100
2023-11-17T00:45:15+01:00,P_BED,0.200000,100
2023-11-17T00:59:50+01:00,P_BED,0.200000,100
2023-11-17T01:22:30+01:00,P_BED,0.200000,100
2023-11-17T01:37:15+01:00,P_BED,0.200000,100
2023-11-17T01:50:45+01:00,P_BED,0.200000,100
2023-11-17T02:00:45+01:00,P_BED,0.200000,100
2023-11-17T02:11:45+01:00,P_BED,0.200000,100
2023-11-17T02:13:40+01:00,P_BED,0.200000,100
2023-11-17T02:17:35+01:00,P_BED,0.200000,100
2023-11-17T02:27:20+01:00,P_BED,0.200000,100
2023-11-17T02:31:25+01:00,P_BED,0.200000,100
2023-11-17T03:01:00+01:00,P_BED,0.200000,100
2023-11-17T03:10:25+01:00,P_BED,0.200000,100
2023-11-17T03:38:20+01:00,P_BED,0.200000,100
2023-11-17T03:48:45+01:00,P_BED,0.200000,100
2023-11-17T03:58:00+01:00,P_BED,0.200000,100
2023-11-17T04:04:00+01:00,P_BED,0.200000,100
2023-11-17T04:19:00+01:00,P_BED,0.200000,100
2023-11-17T04:29:45+01:00,P_BED,0.200000,100
2023-11-17T04:52:20+01:00,P_BED,0.200000,100
2023-11-17T05:06:55+01:00,P_BED,0.200000,100
2023-11-17T05:18:00+01:00,P_BED,0.200000,100
2023-11-17T06:02:45+01:00,P_BED,0.200000,100
2023-11-17T06:31:05+01:00,P_BED,0.200000,100
2023-11-17T06:58:55+01:00,P_BED,0.200000,100
2023-11-17T08:44:05+01:00,P_BED,0.200000,100
2023-11-17T09:16:35+01:00,P_BED,0.200000,100
2023-11-17T09:26:05+01:00,P_BED,0.200000,100
2023-11-17T09:34:35+01:00,P_BED,0.200000,100
2023-11-17T09:42:30+01:00,P_BED,0.200000,100
2023-11-17T09:53:30+01:00,P_BED,0.200000,100
2023-11-17T10:10:40+01:00,P_BED,0.200000,100
2023-11-17T10:19:00+01:00,P_BED,0.200000,100
2023-11-17T10:42:45+01:00,P_BED,0.200000,100
2023-11-17T15:53:50+01:00,P_BED,0.200000,100
2023-11-17T16:42:15+01:00,P_BED,0.200000,100
2023-11-17T17:05:45+01:00,P_BED,0.200000,100
2023-11-17T17:12:25+01:00,P_BED,0.200000,100
2023-11-17T17:19:10+01:00,P_BED,0.200000,100
2023-11-17T17:50:55+01:00,P_BED,0.200000,100
2023-11-17T18:00:15+01:00,P_BED,0.200000,100
2023-11-17T18:20:55+01:00,P_BED,0.200000,100
2023-11-17T18:40:20+01:00,P_BED,0.200000,100
2023-11-17T19:59:45+01:00,P_BED,0.200000,100
2023-11-18T22:12:30+01:00,P_BED,0.200000,100
2023-11-19T09:02:50+01:00,P_BED,0.200000,100
2023-11-19T09:06:50+01:00,P_BED,0.200000,100
2023-11-19T09:13:15+01:00,P_BED,0.200000,100
2023-11-19T09:31:35+01:00,P_BED,0.200000,100
2023-11-19T10:05:40+01:00,P_BED,0.200000,100
2023-11-19T10:36:10+01:00,P_BED,0.200000,100
2023-11-19T11:36:30+01:00,P_BED,0.200000,100
2023-11-19T12:01:55+01:00,P_BED,0.200000,100
2023-11-19T13:09:25+01:00,P_BED,0.200000,100
2023-11-19T13:33:30+01:00,P_BED,0.200000,100
2023-11-19T13:46:40+01:00,P_BED,0.200000,100
2023-11-19T14:04:25+01:00,P_BED,0.200000,100
2023-11-19T14:16:15+01:00,P_BED,0.200000,100
2023-11-19T16:23:00+01:00,P_BED,0.200000,100
2023-11-24T18:37:40+01:00,P_BED,0.200000,100
2023-11-24T20:46:00+01:00,P_BED,0.200000,100
2023-11-24T23:30:45+01:00,P_BED,0.200000,100
2023-11-24T23:36:10+01:00,P_BED,0.200000,100
2023-11-24T23:40:45+01:00,P_BED,0.200000,100
2023-11-24T23:46:15+01:00,P_BED,0.200000,100
2023-11-24T23:59:35+01:00,P_BED,0.200000,100
2023-11-25T00:12:00+01:00,P_BED,0.200000,100
2023-11-25T08:08:35+01:00,P_BED,0.200000,100
2023-11-25T08:20:00+01:00,P_BED,0.200000,100
2023-11-25T08:27:00+01:00,P_BED,0.200000,100
2023-11-25T08:32:20+01:00,P_BED,0.200000,100
2023-11-27T23:59:05+01:00,P_BED,0.200000,100
2023-11-28T00:28:50+01:00,P_BED,0.200000,100
2023-11-28T01:14:20+01:00,P_BED,0.200000,100
2023-11-28T01:19:00+01:00,P_BED,0.200000,100
2023-11-28T01:24:20+01:00,P_BED,0.200000,100
2023-11-28T01:29:20+01:00,P_BED,0.200000,100
2023-11-28T01:33:00+01:00,P_BED,0.200000,100
2023-11-28T01:37:20+01:00,P_BED,0.200000,100
2023-11-28T01:42:30+01:00,P_BED,0.200000,100
2023-11-28T01:58:30+01:00,P_BED,0.200000,100
2023-11-28T02:07:45+01:00,P_BED,0.200000,100
2023-11-28T02:13:15+01:00,P_BED,0.200000,100
2023-11-28T02:22:20+01:00,P_BED,0.200000,100
2023-11-28T02:58:00+01:00,P_BED,0.200000,100
2023-11-28T03:07:30+01:00,P_BED,0.200000,100
2023-11-28T03:16:05+01:00,P_BED,0.200000,100
2023-11-28T03:23:05+01:00,P_BED,0.200000,100
2023-11-28T03:27:00+01:00,P_BED,0.200000,100
2023-11-28T03:32:20+01:00,P_BED,0.200000,100
2023-11-28T03:37:15+01:00,P_BED,0.200000,100
2023-11-28T03:49:05+01:00,P_BED,0.200000,100
2023-11-28T04:21:55+01:00,P_BED,0.200000,100
2023-11-28T04:38:55+01:00,P_BED,0.200000,100
2023-11-28T04:46:05+01:00,P_BED,0.200000,100
2023-11-28T04:51:50+01:00,P_BED,0.200000,100
2023-11-28T04:55:50+01:00,P_BED,0.200000,100
2023-11-28T05:00:35+01:00,P_BED,0.200000,100
2023-11-28T05:07:20+01:00,P_BED,0.200000,100
2023-11-28T05:32:00+01:00,P_BED,0.200000,100
2023-11-28T05:52:55+01:00,P_BED,0.200000,100
2023-11-28T05:57:35+01:00,P_BED,0.200000,100
2023-11-28T06:02:05+01:00,P_BED,0.200000,100
2023-11-28T06:06:50+01:00,P_BED,0.200000,100
2023-11-28T06:13:05+01:00,P_BED,0.200000,100
2023-11-28T06:28:10+01:00,P_BED,0.200000,100
2023-11-28T06:33:30+01:00,P_BED,0.200000,100
2023-11-28T06:40:10+01:00,P_BED,0.200000,100
2023-11-28T06:45:20+01:00,P_BED,0.200000,100
2023-11-28T06:53:05+01:00,P_BED,0.200000,100
2023-11-28T06:57:20+01:00,P_BED,0.200000,100
2023-11-28T07:02:15+01:00,P_BED,0.200000,100
2023-11-28T07:10:55+01:00,P_BED,0.200000,100
2023-11-28T07:20:45+01:00,P_BED,0.200000,100
2023-11-28T07:33:15+01:00,P_BED,0.200000,100
2023-11-28T08:03:10+01:00,P_BED,0.200000,100
2023-11-28T08:11:35+01:00,P_BED,0.200000,100
2023-11-28T10:08:20+01:00,P_BED,0.200000,100
2023-11-28T10:21:05+01:00,P_BED,0.200000,100
2023-11-28T10:33:10+01:00,P_BED,0.200000,100
2023-11-28T10:42:10+01:00,P_BED,0.200000,100
2023-11-28T10:54:15+01:00,P_BED,0.200000,100
2023-11-28T11:09:10+01:00,P_BED,0.200000,100
2023-11-28T11:19:35+01:00,P_BED,0.200000,100
2023-11-28T11:36:30+01:00,P_BED,0.200000,100
2023-11-28T13:19:30+01:00,P_BED,0.200000,100
2023-11-28T14:48:00+01:00,P_BED,0.200000,100
2023-11-30T05:18:50+01:00,P_BED,0.200000,100
2023-11-30T05:41:10+01:00,P_BED,0.200000,100
2023-11-30T06:29:00+01:00,P_BED,0.200000,100
2023-11-30T08:02:55+01:00,P_BED,0.200000,100
2023-11-30T08:20:15+01:00,P_BED,0.200000,100
2023-11-30T08:35:35+01:00,P_BED,0.200000,100
2023-11-30T08:47:40+01:00,P_BED,0.200000,100
2023-11-30T08:57:00+01:00,P_BED,0.200000,100
2023-11-30T09:05:40+01:00,P_BED,0.200000,100
2023-11-30T09:16:15+01:00,P_BED,0.200000,100
2023-11-30T09:26:35+01:00,P_BED,0.200000,100
2023-11-30T09:44:30+01:00,P_BED,0.200000,100
2023-11-30T10:01:20+01:00,P_BED,0.200000,100
2023-11-30T10:14:25+01:00,P_BED,0.200000,100
2023-11-30T10:28:40+01:00,P_BED,0.200000,100
2023-11-30T10:42:00+01:00,P_BED,0.200000,100
2023-11-30T10:56:55+01:00,P_BED,0.200000,100
2023-11-30T11:16:50+01:00,P_BED,0.200000,100
2023-11-30T11:47:05+01:00,P_BED,0.200000,100
2023-11-30T12:17:05+01:00,P_BED,0.200000,100
2023-12-01T06:21:25+01:00,P_BED,0.200000,100
2023-12-01T11:06:55+01:00,P_BED,0.200000,100
2023-12-01T12:12:55+01:00,P_BED,0.200000,100
2023-12-01T13:11:05+01:00,P_BED,0.200000,100
2023-12-01T13:57:00+01:00,P_BED,0.200000,100
2023-12-01T14:59:05+01:00,P_BED,0.200000,100
2023-12-01T15:16:45+01:00,P_BED,0.200000,100
2023-12-01T15:34:40+01:00,P_BED,0.200000,100
2023-12-01T15:48:45+01:00,P_BED,0.200000,100
2023-12-01T15:55:55+01:00,P_BED,0.200000,100
2023-12-01T16:01:40+01:00,P_BED,0.200000,100
2023-12-01T16:06:30+01:00,P_BED,0.200000,100
2023-12-01T16:12:20+01:00,P_BED,0.200000,100
2023-12-01T16:18:20+01:00,P_BED,0.200000,100
2023-12-01T16:23:00+01:00,P_BED,0.200000,100
2023-12-01T16:27:10+01:00,P_BED,0.200000,100
2023-12-01T16:30:55+01:00,P_BED,0.200000,100
2023-12-01T16:34:55+01:00,P_BED,0.200000,100
2023-12-01T16:40:20+01:00,P_BED,0.200000,100
2023-12-01T16:46:45+01:00,P_BED,0.200000,100
2023-12-01T16:55:15+01:00,P_BED,0.200000,100
2023-12-01T17:04:45+01:00,P_BED,0.200000,100
2023-12-01T17:14:20+01:00,P_BED,0.200000,100
2023-12-01T17:26:15+01:00,P_BED,0.200000,100
2023-12-01T17:38:40+01:00,P_BED,0.200000,100
2023-12-01T17:52:05+01:00,P_BED,0.200000,100
2023-12-01T18:06:05+01:00,P_BED,0.200000,100
2023-12-01T18:22:30+01:00,P_BED,0.200000,100
2023-12-01T18:38:40+01:00,P_BED,0.200000,100
2023-12-01T18:47:30+01:00,P_BED,0.200000,100
2023-12-01T18:53:35+01:00,P_BED,0.200000,100
2023-12-01T19:01:00+01:00,P_BED,0.200000,100
2023-12-01T19:18:00+01:00,P_BED,0.200000,100
2023-12-01T19:31:10+01:00,P_BED,0.200000,100
2023-12-01T19:40:20+01:00,P_BED,0.200000,100
2023-12-01T19:47:55+01:00,P_BED,0.200000,100
2023-12-01T19:56:00+01:00,P_BED,0.200000,100
2023-12-01T20:03:00+01:00,P_BED,0.200000,100
2023-12-01T20:10:25+01:00,P_BED,0.200000,100
2023-12-01T20:18:25+01:00,P_BED,0.200000,100
2023-12-01T20:25:40+01:00,P_BED,0.200000,100
2023-12-01T20:33:55+01:00,P_BED,0.200000,100
2023-12-01T20:40:55+01:00,P_BED,0.200000,100
2023-12-01T20:45:35+01:00,P_BED,0.200000,100
2023-12-01T20:51:45+01:00,P_BED,0.200000,100
2023-12-01T20:57:50+01:00,P_BED,0.200000,100
2023-12-01T21:08:35+01:00,P_BED,0.200000,100
2023-12-01T21:17:25+01:00,P_BED,0.200000,100
2023-12-01T21:26:35+01:00,P_BED,0.200000,100
2023-12-01T21:36:55+01:00,P_BED,0.200000,100
2023-12-01T21:48:55+01:00,P_BED,0.200000,100
2023-12-01T22:02:35+01:00,P_BED,0.200000,100
2023-12-01T23:35:30+01:00,P_BED,0.200000,100
2023-12-01T23:54:00+01:00,P_BED,0.200000,100
2023-12-02T00:02:30+01:00,P_BED,0.200000,100
2023-12-02T00:07:10+01:00,P_BED,0.200000,100
2023-12-02T00:15:20+01:00,P_BED,0.200000,100
2023-12-02T00:22:15+01:00,P_BED,0.200000,100
2023-12-02T00:32:40+01:00,P_BED,0.200000,100
2023-12-02T00:42:00+01:00,P_BED,0.200000,100
2023-12-02T00:54:30+01:00,P_BED,0.200000,100
2023-12-02T01:11:50+01:00,P_BED,0.200000,100
2023-12-02T01:29:45+01:00,P_BED,0.200000,100
2023-12-02T02:10:45+01:00,P_BED,0.200000,100
2023-12-08T06:13:25+01:00,P_BED,0.200000,100
2023-12-08T06:40:10+01:00,P_BED,0.200000,100
2023-12-08T07:00:35+01:00,P_BED,0.200000,100
2023-12-08T08:12:50+01:00,P_BED,0.200000,100
2023-12-09T16:03:35+01:00,P_BED,0.200000,100
2023-12-09T16:08:30+01:00,P_BED,0.200000,100
2023-12-09T16:15:45+01:00,P_BED,0.200000,100
2023-12-09T16:23:35+01:00,P_BED,0.200000,100
2023-12-09T16:32:15+01:00,P_BED,0.200000,100
2023-12-09T16:40:45+01:00,P_BED,0.200000,100
2023-12-09T16:58:20+01:00,P_BED,0.200000,100
2023-12-09T17:10:55+01:00,P_BED,0.200000,100
2023-12-09T17:21:00+01:00,P_BED,0.200000,100
2023-12-09T17:28:50+01:00,P_BED,0.200000,100
2023-12-09T17:44:10+01:00,P_BED,0.200000,100
2023-12-09T17:51:05+01:00,P_BED,0.200000,100
2023-12-09T18:02:05+01:00,P_BED,0.200000,100
2023-12-09T18:21:35+01:00,P_BED,0.200000,100
2023-12-09T18:32:25+01:00,P_BED,0.200000,100
2023-12-09T18:37:00+01:00,P_BED,0.200000,100
2023-12-09T18:42:10+01:00,P_BED,0.200000,100
